"Date Time","pH (pH)","Turbidity (NTU)","Temperature (C)","Actual Conductivity (µS/cm)","Specific Conductivity (µS/cm)","Salinity (psu)","Resistivity (Ω-cm)","Density (g/cm³)","Total Dissolved Solids (mg/L)","DO (mg/L)","% Saturation O₂ (% sat)","Partial Pressure O₂ (psi)","External Voltage (V)","Pressure (kPa)","Depth (m)","ORP (mV)"
"2022-03-27 06:00:00.000","8.108826637268066","18.4475040435791","19.587512969970703","268.21954345703125","299.1446533203125","","","","","8.450912475585938","92.64403533935547","","15.678000450134277","7.48313262884161","0.9553332328796387","318.3331298828125"
"2022-03-27 07:00:00.000","8.123164176940918","18.306413650512695","19.498924255371094","267.7134704589844","299.144775390625","","","","","8.463668823242188","92.61520385742188","","15.668999671936035","7.4644914790622785","0.9534958600997925","323.76190185546875"
"2022-03-27 08:00:00.000","8.11575984954834","18.650957107543945","19.415342330932617","268.08026123046875","300.0899658203125","","","","","8.386845588684082","91.55671691894531","","15.696000099182129","7.461611364714193","0.9532005786895752","322.1740417480469"
"2022-03-27 09:00:00.000","8.087777137756348","18.36454963684082","19.312673568725586","267.2052917480469","299.7685241699219","","","","","8.343512535095215","90.85054016113281","","15.696000099182129","7.481909482981264","0.9551658630371094","322.95367431640625"
"2022-03-27 10:00:00.000","8.078475952148438","16.166147232055664","19.20067024230957","267.0081481933594","300.2679748535156","","","","","8.277739524841309","89.86224365234375","","15.678000450134277","7.469929265149109","0.9540959596633911","320.8460388183594"
"2022-03-27 11:00:00.000","8.070792198181152","16.767284393310547","19.102109909057617","267.00146484375","300.8974609375","","","","","8.195807456970215","88.72280883789062","","15.65999984741211","7.5010042901857235","0.9573022127151489","327.18560791015625"
"2022-03-27 12:00:00.000","8.065217971801758","17.61773681640625","19.053564071655273","266.93853759765625","301.1412353515625","","","","","8.213236808776855","88.75672149658203","","15.696000099182129","7.48585457339237","0.9555339217185974","325.6382751464844"
"2022-03-27 13:00:00.000","8.065938949584961","16.431825637817383","19.183183670043945","267.9921569824219","301.4878234863281","","","","","8.281159400939941","89.65763092041016","","15.687000274658203","7.443082103537471","0.9511851072311401","327.2785949707031"
"2022-03-27 14:00:00.000","8.094907760620117","16.393587112426758","19.5006046295166","270.87200927734375","302.6632995605469","","","","","8.366677284240723","91.12950897216797","","15.696000099182129","7.460473661059476","0.9530092477798462","322.8082275390625"
"2022-03-27 15:00:00.000","8.13655948638916","16.15806007385254","19.9990234375","274.83306884765625","303.8570861816406","","","","","8.387028694152832","92.27668762207031","","15.668999671936035","7.422678708267035","0.9508683681488037","315.1478576660156"
"2022-03-27 16:00:00.000","8.144416809082031","17.127788543701172","20.467121124267578","277.2854919433594","303.5677795410156","","","","","8.431436538696289","93.63655090332031","","15.678000450134277","7.439656277959384","0.951034665107727","302.0729675292969"
"2022-03-27 17:00:00.000","8.157838821411133","16.368133544921875","20.844587326049805","280.45098876953125","304.6288757324219","","","","","8.566786766052246","95.88192749023438","","15.668999671936035","7.411888578299001","0.9484787583351135","299.30731201171875"
"2022-03-27 18:00:00.000","8.1662015914917","17.121315002441406","21.114648818969727","282.8423156738281","305.5146179199219","","","","","8.610175132751465","96.9064712524414","","15.678000450134277","7.362934771734472","0.9433771371841431","298.2129821777344"
"2022-03-27 19:00:00.000","8.182635307312012","18.02178955078125","21.407512664794922","283.9162292480469","304.8327941894531","","","","","8.699139595031738","98.44890594482422","","15.71399974822998","7.355169702713359","0.9427106976509094","286.83087158203125"
"2022-03-27 20:00:00.000","8.184981346130371","18.16900634765625","21.58441925048828","284.13226318359375","303.9620056152344","","","","","8.755838394165039","99.4075927734375","","15.678000450134277","7.314639073587111","0.9435040950775146","284.961669921875"
"2022-03-27 21:00:00.000","8.185426712036133","19.751422882080078","21.60962677001953","284.7076416015625","304.4207458496094","","","","","8.791874885559082","99.83192443847656","","15.696000099182129","7.360508823396071","0.9432159066200256","293.88092041015625"
"2022-03-27 22:00:00.000","8.178497314453125","18.260400772094727","21.535160064697266","284.22454833984375","304.3670959472656","","","","","8.916223526000977","101.05960083007812","","15.687000274658203","7.332247796715092","0.940502941608429","297.54302978515625"
"2022-03-27 23:00:00.000","8.20275592803955","18.822126388549805","21.454355239868164","284.53369140625","305.20257568359375","","","","","8.950998306274414","101.29300689697266","","15.687000274658203","7.361876407270696","0.9433294534683228","292.0832214355469"
"2022-03-28 00:00:00.000","8.208463668823242","17.51447105407715","21.357572555541992","285.3315734863281","306.6664733886719","","","","","8.979538917541504","101.3714828491211","","15.678000450134277","7.4232244194970365","0.9494966268539429","292.591064453125"
"2022-03-28 01:00:00.000","8.215880393981934","18.600542068481445","21.270668029785156","286.04327392578125","307.9808044433594","","","","","9.045994758605957","101.92466735839844","","15.668999671936035","7.443851083388133","0.951804518699646","289.61322021484375"
"2022-03-28 02:00:00.000","8.215118408203125","15.602436065673828","21.179298400878906","286.9124450683594","309.4981994628906","","","","","9.084539413452148","102.14810180664062","","15.668999671936035","7.43793980507844","0.9510539174079895","295.4139404296875"
"2022-03-28 03:00:00.000","8.248689651489258","13.848155975341797","21.097553253173828","287.7083435058594","310.8803405761719","","","","","9.148719787597656","102.68558502197266","","15.65999984741211","7.464629305477311","0.9536775350570679","290.292724609375"
"2022-03-28 04:00:00.000","8.242366790771484","17.79901695251465","21.02513313293457","288.1584167480469","311.832763671875","","","","","9.167162895202637","102.74937438964844","","15.668999671936035","7.472894821702824","0.9547322392463684","292.5314636230469"
"2022-03-28 05:00:00.000","8.241535186767578","15.800811767578125","20.90923309326172","288.5697326660156","313.0277404785156","","","","","9.102063179016113","101.76994323730469","","15.678000450134277","7.5234130343656584","0.9598109722137451","299.3240051269531"
"2022-03-28 06:00:00.000","8.196571350097656","15.374390602111816","20.77358627319336","288.10943603515625","313.40924072265625","","","","","8.922974586486816","99.5007553100586","","15.678000450134277","7.533558787699572","0.9608914256095886","304.3283996582031"
"2022-03-28 07:00:00.000","8.189656257629395","16.161195755004883","20.627199172973633","287.30169677734375","313.4840393066406","","","","","8.886972427368164","98.77936553955078","","15.687000274658203","7.558952923230958","0.9634644985198975","310.2864990234375"
"2022-03-28 08:00:00.000","8.183155059814453","16.65860939025879","20.486791610717773","286.16717529296875","313.1625061035156","","","","","8.756302833557129","97.05039978027344","","15.668999671936035","7.542566837378768","0.9617615342140198","315.7582092285156"
"2022-03-28 09:00:00.000","8.156211853027344","18.599058151245117","20.34762954711914","284.93621826171875","312.72503662109375","","","","","8.697237968444824","96.1006088256836","","15.668999671936035","7.631354003641464","0.9707415103912354","315.011962890625"
"2022-03-28 10:00:00.000","8.121561050415039","15.189879417419434","20.187541961669922","283.22015380859375","311.8882751464844","","","","","8.613304138183594","94.85932159423828","","15.678000450134277","7.658990488486059","0.9736754298210144","320.3477478027344"
"2022-03-28 11:00:00.000","8.098058700561523","16.089921951293945","20.045433044433594","282.1559143066406","311.6478271484375","","","","","8.543633460998535","93.7529525756836","","15.678000450134277","7.639704962072605","0.9713895320892334","320.962890625"
"2022-03-28 12:00:00.000","8.06741714477539","17.592288970947266","19.970977783203125","281.27642822265625","311.1651916503906","","","","","8.416160583496094","92.17549896240234","","15.668999671936035","7.611555823994235","0.9684236645698547","323.8191223144531"
"2022-03-28 13:00:00.000","8.106735229492188","17.084516525268555","20.0653018951416","282.0618896484375","311.4134521484375","","","","","8.429831504821777","92.46715545654297","","15.678000450134277","7.682845647147003","0.9757993221282959","325.8409118652344"
"2022-03-28 14:00:00.000","8.132452011108398","17.326438903808594","20.32520294189453","283.0821533203125","310.8362731933594","","","","","8.489861488342285","93.63356018066406","","15.668999671936035","7.695180857000166","0.977107048034668","321.3133544921875"
"2022-03-28 15:00:00.000","8.149788856506348","17.002817153930664","20.785205841064453","284.6828308105469","309.60699462890625","","","","","8.575535774230957","95.5102310180664","","15.668999671936035","7.760704348442075","0.9841468930244446","311.1042785644531"
"2022-03-28 16:00:00.000","8.163352966308594","15.047602653503418","21.237913131713867","286.5885009765625","308.7758483886719","","","","","8.615419387817383","96.87508392333984","","15.687000274658203","7.736270420554904","0.9815402030944824","308.15740966796875"
"2022-03-28 17:00:00.000","8.184256553649902","15.525334358215332","21.673076629638672","288.6617431640625","308.24920654296875","","","","","8.724360466003418","99.03407287597656","","15.668999671936035","7.712553088308992","0.9791083335876465","302.0205078125"
"2022-03-28 18:00:00.000","8.19788932800293","16.536523818969727","22.003538131713867","289.2720947265625","306.8328857421875","","","","","8.887622833251953","101.59669494628906","","15.687000274658203","7.731897610531095","0.9814152121543884","289.9112548828125"
"2022-03-28 19:00:00.000","8.190520286560059","16.70609474182129","22.241283416748047","290.351318359375","306.5013122558594","","","","","8.975842475891113","103.1370849609375","","15.687000274658203","7.685968864913485","0.9766536355018616","294.5174865722656"
"2022-03-28 20:00:00.000","8.236350059509277","16.41620445251465","22.34735679626465","291.4178466796875","306.9706726074219","","","","","9.079303741455078","104.5894775390625","","15.687000274658203","7.6907887207631775","0.9770102500915527","278.21917724609375"
"2022-03-28 21:00:00.000","8.257733345031738","18.43408966064453","22.324697494506836","292.25787353515625","307.9959411621094","","","","","9.169670104980469","105.57035064697266","","15.696000099182129","7.681931720697505","0.9763281345367432","274.23760986328125"
"2022-03-28 22:00:00.000","8.256568908691406","19.79479217529297","22.227798461914062","292.63922119140625","309.0005187988281","","","","","9.128164291381836","104.96489715576172","","15.678000450134277","7.734153183042795","0.9816910624504089","278.3884582519531"
"2022-03-28 23:00:00.000","8.234505653381348","20.46879005432129","22.12723159790039","292.25701904296875","309.22412109375","","","","","9.183466911315918","105.42034912109375","","15.687000274658203","7.774775865973917","0.985774040222168","283.16162109375"
"2022-03-29 00:00:00.000","8.240638732910156","17.63440704345703","22.018529891967773","291.8554382324219","309.47906494140625","","","","","9.19221305847168","105.35164642333984","","15.668999671936035","7.8103350810523935","0.9891664981842041","293.4040832519531"
"2022-03-29 01:00:00.000","8.221282005310059","24.57735252380371","21.94219398498535","291.83050537109375","309.9317932128906","","","","","9.210871696472168","105.46808624267578","","15.668999671936035","7.804483307135906","0.9888232350349426","295.5474548339844"
"2022-03-29 02:00:00.000","8.254112243652344","20.656827926635742","21.90081214904785","291.677490234375","310.029541015625","","","","","9.272055625915527","106.12339782714844","","15.696000099182129","7.785394602946134","0.9868142008781433","298.46807861328125"
"2022-03-29 03:00:00.000","8.266343116760254","23.33887481689453","21.851348876953125","291.3577880859375","310.0010070800781","","","","","9.183483123779297","105.0079345703125","","15.678000450134277","7.831343183361478","0.9912779331207275","297.27838134765625"
